imdb_id,tvdb_id,item_type,title,year,genres,runtime,actors,rating,rating_votecount,pg_rating,season_count,banner_url,drive_url,file_id
tt13293588,371310,series,Mushoku Tensei: Jobless Reincarnation,2021,"Action,Adventure,Animation",24,"Daisuke Namikawa,Toshiyuki Morikawa,Tomokazu Sugita",8.3,23907,12,3,https://artworks.thetvdb.com/banners/v4/series/371310/backgrounds/669fd28f51079.jpg,https://drive.google.com/file/d/1KJk3t62-UuK9mz1oUKliwlRwpnhuV0Dw/view?usp=drive_link,1KJk3t62-UuK9mz1oUKliwlRwpnhuV0Dw
tt13304410,403262,series,Sunflower,2021,"Comedy,Crime,Mystery",36,"Girish Kulkarni,Ranvir Shorey,Sunil Grover",7.4,24415,UNAVAILABLE,2,https://artworks.thetvdb.com/banners/v4/series/403262/backgrounds/65e17d011c449.jpg,https://drive.google.com/file/d/1TWnNdLoR5W_CQy8cOUV1HiC-RO3zPv7U/view?usp=drive_link,1TWnNdLoR5W_CQy8cOUV1HiC-RO3zPv7U
tt13315156,390191,series,First Kill,2022,"Drama,Horror,Mystery",60,"Dominic Goodman,Jason R. Moore,Phillip Mullings Jr.",6.5,29809,16,1,https://artworks.thetvdb.com/banners/v4/series/390191/backgrounds/62932f5a5c6a6.jpg,https://drive.google.com/file/d/1VIT8AIVr0OrO55as4hsMZrK1BXGEmcTt/view?usp=drive_link,1VIT8AIVr0OrO55as4hsMZrK1BXGEmcTt
tt13352968,332944,movie,"Good Luck to You, Leo Grande",2022,"Comedy,Drama",97,"Les Mabaleka,Daryl McCormack,Lennie Beare",7.2,39449,16,MOVIE,https://artworks.thetvdb.com/banners/v4/movie/332944/backgrounds/62e1a8e5ef119.jpg,https://drive.google.com/file/d/1OR4seOnlEWn_pZFSNfE2vRwxSm4AfvWQ/view?usp=drive_link,1OR4seOnlEWn_pZFSNfE2vRwxSm4AfvWQ
tt13361448,390848,series,Night Sky,2022,"Adventure,Drama,Fantasy",55,"Chai Hansen,Adam Bartley,J.K. Simmons",7.3,24314,UNAVAILABLE,1,https://artworks.thetvdb.com/banners/v4/series/390848/backgrounds/64cf82149d3af.jpg,https://drive.google.com/file/d/1RnX726vQvjpz9IPjpmVzr5-3806nL2il/view?usp=drive_link,1RnX726vQvjpz9IPjpmVzr5-3806nL2il
tt13365348,390936,series,Archive 81,2022,"Drama,Horror,Mystery",60,"Mamoudou Athie,Evan Jonigkeit,Matt McGorry",7.3,61777,UNAVAILABLE,1,https://artworks.thetvdb.com/banners/v4/series/390936/backgrounds/6202923de4fa5.jpg,https://drive.google.com/file/d/1tl4olIL8s0Ieuysh-xtrELcsY6w3xLOU/view?usp=drive_link,1tl4olIL8s0Ieuysh-xtrELcsY6w3xLOU
tt13443470,397060,series,Wednesday,2022,"Comedy,Crime,Fantasy",45,"Georgie Farmer,Hunter Doohan,Victor Dorobantu",8.1,385249,12,2,https://artworks.thetvdb.com/banners/v4/series/397060/backgrounds/638bd2356bd7f.jpg,https://drive.google.com/file/d/19O96PcPDi3sg9VxwHlrbOB7UiwkeMYHs/view?usp=drive_link,19O96PcPDi3sg9VxwHlrbOB7UiwkeMYHs
tt13444912,381909,series,The Midnight Club,2022,"Drama,Horror,Mystery",60,Igby Rigney,6.5,36945,UNAVAILABLE,1,https://artworks.thetvdb.com/banners/v4/series/381909/backgrounds/6329cd7f51036.jpg,https://drive.google.com/file/d/19ryO8S7AkSPIwwM9mGAMG4H3djm_NRuN/view?usp=drive_link,19ryO8S7AkSPIwwM9mGAMG4H3djm_NRuN
tt13622776,393187,series,Ahsoka,2023,"Action,Adventure,Drama",54,"David Tennant,Ray Stevenson,Eman Esfandi",7.5,122586,12,1,https://artworks.thetvdb.com/banners/v4/series/393187/backgrounds/64ed1cf072e0d_t.jpg,https://drive.google.com/file/d/1PUNJ2pHEVBGZp0TBoBWpAMwkUz5s25qv/view?usp=drive_link,1PUNJ2pHEVBGZp0TBoBWpAMwkUz5s25qv
tt13622982,393190,series,Star Wars: Visions,2021,"Action,Adventure,Animation",22,Michael Sinterniklaas,7.0,24824,12,2,https://artworks.thetvdb.com/banners/v4/series/393190/backgrounds/645b4d0239b2c.jpg,https://drive.google.com/file/d/1OcEWwoaA1p8clf8MldBp0IPyAucF98Rl/view?usp=drive_link,1OcEWwoaA1p8clf8MldBp0IPyAucF98Rl
tt13623148,393201,series,I Am Groot,2022,"Action,Adventure,Animation",4,"Vin Diesel,Fred Tatasciore,Bradley Cooper",6.7,41144,6,2,https://artworks.thetvdb.com/banners/v4/series/393201/backgrounds/63092b85e536f.jpg,https://drive.google.com/file/d/1bibWFXY1qhMzN7v9yPDr7Dc4Uo2ddoCc/view?usp=drive_link,1bibWFXY1qhMzN7v9yPDr7Dc4Uo2ddoCc
tt13623580,371884,series,Reservation Dogs,2021,"Comedy,Crime",30,"Lil Mike,D'Pharaoh Woon-A-Tai,Lane Factor",8.3,25522,16,3,https://artworks.thetvdb.com/banners/v4/series/371884/backgrounds/62bc14d56a7d4.jpg,https://drive.google.com/file/d/1i38aX4I7Pjr9EDOlrPSI5seGFgRH0-Iv/view?usp=drive_link,1i38aX4I7Pjr9EDOlrPSI5seGFgRH0-Iv
tt13640670,393434,series,Man vs. Bee,2022,Comedy,12,"Rowan Atkinson,Tom Basden,Julian Rhind-Tutt",6.7,34607,12,1,https://artworks.thetvdb.com/banners/v4/series/393434/backgrounds/62b7715788271.jpg,https://drive.google.com/file/d/1Fku-x_rawU3kkWKwI58NYnGwkB_lJXbu/view?usp=drive_link,1Fku-x_rawU3kkWKwI58NYnGwkB_lJXbu
tt13706018,405920,series,Spy x Family,2022,"Action,Animation,Comedy",24,"Alex Organ,Takuya Eguchi",8.3,43750,12,3,https://artworks.thetvdb.com/banners/v4/series/405920/backgrounds/617ec2ff9e054.jpg,https://drive.google.com/file/d/1tkFYoVtoXBVtWBgFf6Zjs3UQMSYDeje5/view?usp=drive_link,1tkFYoVtoXBVtWBgFf6Zjs3UQMSYDeje5
tt13751694,153732,movie,Animal,2023,"Action,Crime,Drama",204,"Ranbir Kapoor,Bobby Deol,Anil Kapoor",6.1,99416,UNAVAILABLE,MOVIE,https://artworks.thetvdb.com/banners/v4/movie/153732/backgrounds/65cc501e0dc57.jpg,https://drive.google.com/file/d/16E7gPhKAZ0tkImcDNIZEi6sADTXU7Wr2/view?usp=drive_link,16E7gPhKAZ0tkImcDNIZEi6sADTXU7Wr2
tt13802576,422028,series,Lockwood & Co.,2023,"Action,Adventure,Drama",44,"Ali Hadji-Heshmati,Jack Bandeira,Cameron Chapman",7.4,27472,UNAVAILABLE,1,https://artworks.thetvdb.com/banners/v4/series/422028/backgrounds/63fa996e7a08d.jpg,https://drive.google.com/file/d/1vngW02UXPhpQbDniBW9mxl1wpFC2dcio/view?usp=drive_link,1vngW02UXPhpQbDniBW9mxl1wpFC2dcio
tt13819960,394924,series,And Just Like That...,2021,"Comedy,Drama,Romance",40,"Evan Handler,Mario Cantone",5.7,39578,16,2,https://artworks.thetvdb.com/banners/v4/series/394924/backgrounds/64cffb6d2587b.jpg,https://drive.google.com/file/d/1j8zArgxzMmuTQ7IogS34vHDf5mDrWvOB/view?usp=drive_link,1j8zArgxzMmuTQ7IogS34vHDf5mDrWvOB
tt13833978,399909,series,The Lincoln Lawyer,2022,"Crime,Drama,Mystery",60,"Angus Sampson,Christopher Gorham,Manuel Garcia-Rulfo",7.7,67879,16,3,https://artworks.thetvdb.com/banners/v4/series/399909/backgrounds/64b1b9825dcf7.jpg,https://drive.google.com/file/d/1Wp2qfi_0eWlvjgDnoKg-KEdONcT35PbM/view?usp=drive_link,1Wp2qfi_0eWlvjgDnoKg-KEdONcT35PbM
tt13918776,407281,series,The Night Agent,2023,"Action,Drama,Thriller",45,"Gabriel Basso,Enrique Murciano,Phoenix Raei",7.5,116548,16,2,https://artworks.thetvdb.com/banners/v4/series/407281/backgrounds/641ec03daf227_t.jpg,https://drive.google.com/file/d/1ZcF1uddsy-QWJ-atUZSMpBe-gPFrkZSq/view?usp=drive_link,1ZcF1uddsy-QWJ-atUZSMpBe-gPFrkZSq
tt14016500,396505,series,The Summer I Turned Pretty,2022,"Drama,Romance",45,"Christopher Briney,Gavin Casalegno,Sean Kaufman",7.3,45008,UNAVAILABLE,3,https://artworks.thetvdb.com/banners/v4/series/396505/backgrounds/62b37a72c0834.jpg,https://drive.google.com/file/d/1kNLA4UqCVQ1ONpMbLEdYCQRKzBLvl01J/view?usp=drive_link,1kNLA4UqCVQ1ONpMbLEdYCQRKzBLvl01J
tt14044212,396773,series,Mr. & Mrs. Smith,2024,"Action,Comedy,Crime",45,"Paul Dano,Wagner Moura,Donald Glover",7.0,45709,16,1,https://artworks.thetvdb.com/banners/v4/series/396773/backgrounds/65be7bbd40186.jpg,https://drive.google.com/file/d/19835-JEHYFVoR4BMk7P28IId9_eVVs2k/view?usp=drive_link,19835-JEHYFVoR4BMk7P28IId9_eVVs2k
tt14069590,396983,series,Dota: Dragon's Blood,2021,"Action,Adventure,Animation",25,Yuri Lowenthal,7.7,22253,16,3,https://artworks.thetvdb.com/banners/series/396983/backgrounds/602cae9f791d2_t.jpg,https://drive.google.com/file/d/1uA6rYRwjObyG7pelvZdBX7-DJkJtYX3_/view?usp=drive_link,1uA6rYRwjObyG7pelvZdBX7-DJkJtYX3_
tt14153790,396625,series,Velma,2023,"Adventure,Animation,Comedy",25,"Sam Richardson,Glenn Howerton",1.6,79346,16,2,https://artworks.thetvdb.com/banners/v4/series/396625/backgrounds/63bc7c234c9e6.jpg,https://drive.google.com/file/d/1Ob_kdwY1ys7dibum7ddna7DDiaWVEbuD/view?usp=drive_link,1Ob_kdwY1ys7dibum7ddna7DDiaWVEbuD
tt14168162,414553,series,Bosch: Legacy,2022,"Crime,Drama",50,"Stephen A. Chang,Alex Loynaz,Titus Welliver",8.4,29600,16,3,https://artworks.thetvdb.com/banners/v4/series/414553/backgrounds/622e574b473ae.jpg,https://drive.google.com/file/d/1V0xEJuWDFmaiwWrFwgS7jVct-PF__Q5H/view?usp=drive_link,1V0xEJuWDFmaiwWrFwgS7jVct-PF__Q5H
tt14169960,382142,series,All of Us Are Dead,2022,"Action,Drama,Fantasy",60,"Lim Jae-hyeok,Park Solomon,Yoon Chan-young",7.5,71223,16,2,https://artworks.thetvdb.com/banners/v4/series/382142/backgrounds/61fc08465b506.jpg,https://drive.google.com/file/d/18hYocj0zQ73sJBUOcajIwfqzcYFyanRN/view?usp=drive_link,18hYocj0zQ73sJBUOcajIwfqzcYFyanRN
tt14218830,402910,series,Abbott Elementary,2021,Comedy,22,"William Stanford Davis,Chris Perfetti,Tyler James Williams",8.2,37927,6,4,https://artworks.thetvdb.com/banners/v4/series/402910/backgrounds/61a26896dbfdf.jpg,https://drive.google.com/file/d/1QRDtBRNMIRd3vkC3x4e3NBOLT_k8joFm/view?usp=drive_link,1QRDtBRNMIRd3vkC3x4e3NBOLT_k8joFm
tt14230388,318317,movie,Asteroid City,2023,"Comedy,Drama,Romance",105,"Jeffrey Wright,Jason Schwartzman,Tom Hanks",6.5,122726,12,MOVIE,https://artworks.thetvdb.com/banners/v4/movie/318317/backgrounds/6497705b902fa.jpg,https://drive.google.com/file/d/13hBOpcA8ftA49LkedRR_mZlumhJCbgYB/view?usp=drive_link,13hBOpcA8ftA49LkedRR_mZlumhJCbgYB
tt14261112,366532,series,Twisted Metal,2023,"Action,Adventure,Comedy",30,"Anthony Mackie,Joe Seanoa,Will Arnett",7.3,28832,UNAVAILABLE,1,https://artworks.thetvdb.com/banners/v4/series/366532/backgrounds/64bd21245ee92.jpg,https://drive.google.com/file/d/1w6sVtToETDvK6H6PBQNxrBcxAgXwAyP6/view?usp=drive_link,1w6sVtToETDvK6H6PBQNxrBcxAgXwAyP6
tt14269590,398822,series,Poker Face,2023,"Comedy,Crime,Drama",58,"Pedro Hollywood,Simon Helberg,Benjamin Bratt",7.8,51224,16,2,https://artworks.thetvdb.com/banners/v4/series/398822/backgrounds/63bc88bf672b0.jpg,https://drive.google.com/file/d/102RF8w0b4zWB__W4eJ9W0_cF6fZV8KAy/view?usp=drive_link,102RF8w0b4zWB__W4eJ9W0_cF6fZV8KAy
tt14324650,158333,movie,"Batman: The Long Halloween, Part One",2021,"Action,Animation,Crime",85,"Josh Duhamel,Jensen Ackles",7.2,20709,16,MOVIE,https://artworks.thetvdb.com/banners/v4/movie/158333/backgrounds/60a43bcf189ef.jpg,https://drive.google.com/file/d/1dxUPYYmimd_VqiNd1HI6p9f-YWFrgX-j/view?usp=drive_link,1dxUPYYmimd_VqiNd1HI6p9f-YWFrgX-j
tt14379784,397807,series,The Devil's Hour,2022,"Drama,Mystery,Thriller",60,"Peter Capaldi,Nikesh Patel",7.6,26905,16,2,https://artworks.thetvdb.com/banners/v4/series/397807/backgrounds/632cab295fc28.jpg,https://drive.google.com/file/d/1Joidr9IEJJMBZBCFEYKvQc0goA7QJp9K/view?usp=drive_link,1Joidr9IEJJMBZBCFEYKvQc0goA7QJp9K
tt14392248,400694,series,Aspirants,2021,Drama,45,"Shivankit Singh Parihar,Naveen Kasturia,Abhilash Thapliyal",9.2,313432,UNAVAILABLE,2,https://artworks.thetvdb.com/banners/v4/series/400694/backgrounds/65373138bb46e.jpg,https://drive.google.com/file/d/1c7HI9BacTZm9nno7Ib5q0MAaOmstYzbW/view?usp=drive_link,1c7HI9BacTZm9nno7Ib5q0MAaOmstYzbW
tt14400246,346380,movie,Bird Box: Barcelona,2023,"Horror,Mystery,Sci-Fi",112,"Diego Calva,Patrick Criado,Mario Casas",5.3,25656,UNAVAILABLE,MOVIE,https://deadtalknews.com/wp-content/uploads/Bird-Box-Barcelona-1.jpg,https://drive.google.com/file/d/1u2OYI7u74R97RC0TrJBWzESLNss-DR8P/view?usp=drive_link,1u2OYI7u74R97RC0TrJBWzESLNss-DR8P
tt14403178,399838,series,Beef,2023,"Comedy,Drama",30,"Steven Yeun,Joseph Lee,Young Mazino",8.0,143209,16,2,https://occ-0-435-768.1.nflxso.net/dnm/api/v6/Qs00mKCpRvrkl3HZAN5KwEL1kpE/AAAABQazm_RjT2hS6Lv5JPsx8_m7j-iJvhPApbQ_N1u8Ekzte1V_nbeh8iN010NUJjHwKpiypRY2HFcePHdwX5Stv1SvcP-HfDe5ftOJsLORQSpwss-QxY2wkqHp0yYonGUuwIBU.jpg?r=4f5,https://drive.google.com/file/d/1G5plzsmrXAbdi3wZbff72DBtU2-DW0wA/view?usp=drive_link,1G5plzsmrXAbdi3wZbff72DBtU2-DW0wA
tt14452776,403294,series,The Bear,2022,"Comedy,Drama",34,"Ebon Moss-Bachrach,Lionel Boyce,Jeremy Allen White",8.6,249198,16,3,https://artworks.thetvdb.com/banners/v4/series/403294/backgrounds/63445d674cc94.jpg,https://drive.google.com/file/d/1TOTQhoTPi_VoLQSHvqkm88zXLmEdta-h/view?usp=drive_link,1TOTQhoTPi_VoLQSHvqkm88zXLmEdta-h
tt14500082,401513,series,How I Met Your Father,2022,"Comedy,Drama",24,"Tom Ainsley,Christopher Lowell,Suraj Sharma",5.7,26943,12,2,https://artworks.thetvdb.com/banners/v4/series/401513/backgrounds/63bf2b8047474.jpg,https://drive.google.com/file/d/152IwYYfjzydaVOQDVZE29sthuX4mSUXf/view?usp=drive_link,152IwYYfjzydaVOQDVZE29sthuX4mSUXf
tt14539740,341781,movie,Godzilla x Kong: The New Empire,2024,"Action,Adventure,Fantasy",115,"Brian Tyree Henry,Alex Ferns,Dan Stevens",6.1,105881,12,MOVIE,https://artworks.thetvdb.com/banners/v4/movie/341781/backgrounds/66423a60a9873.jpg,https://drive.google.com/file/d/1ZPdyN60bxw4J3szxy2jWH8BrDvpYJjwO/view?usp=drive_link,1ZPdyN60bxw4J3szxy2jWH8BrDvpYJjwO
tt14650074,411007,series,Dhindora,2021,"Comedy,Drama",25,Bhuvan Bam,8.8,123000,UNAVAILABLE,1,https://artworks.thetvdb.com/banners/v4/series/411007/backgrounds/616054e93550f.jpg,https://drive.google.com/file/d/1OXbRuVyPi03aVb1hfsErcqK-hM7yAY60/view?usp=drive_link,1OXbRuVyPi03aVb1hfsErcqK-hM7yAY60
tt14664414,399833,series,Young Royals,2021,"Drama,Romance",50,"Omar Rudberg,Edvin Ryding,Malte Gårdinger",8.2,45777,UNAVAILABLE,3,https://artworks.thetvdb.com/banners/v4/series/399833/backgrounds/61f86127030c2_t.jpg,https://drive.google.com/file/d/1P3sIOGmdCCHsEAP9sViTSbkZ-xjVSLXk/view?usp=drive_link,1P3sIOGmdCCHsEAP9sViTSbkZ-xjVSLXk
tt14688458,403245,series,Silo,2023,"Drama,Mystery,Sci-Fi",49,"Common,Tim Robbins,Christian Ochoa Lavernia",8.1,137516,16,2,https://artworks.thetvdb.com/banners/v4/series/403245/backgrounds/640bc23f1fa80.jpg,https://drive.google.com/file/d/1PfONvHW3GJa7tOje9siEhO8PTTwZlDpD/view?usp=drive_link,1PfONvHW3GJa7tOje9siEhO8PTTwZlDpD
tt14846026,201233,movie,Sisu,2022,Action,91,"Aksel Hennie,Jorma Tommila,Jack Doolan",6.9,83168,16,MOVIE,https://artworks.thetvdb.com/banners/v4/movie/201233/backgrounds/6469fd4ea20bf.jpg,https://drive.google.com/file/d/1j3jB3anz_EWcbC7sxjNTNGwgGO_G_oxe/view?usp=drive_link,1j3jB3anz_EWcbC7sxjNTNGwgGO_G_oxe
tt14954666,405882,series,The Idol,2023,Drama,276,"Troye Sivan,The Weeknd,Moses Sumney",4.4,112523,16,1,https://artworks.thetvdb.com/banners/v4/series/405882/backgrounds/647b54c0843cc.jpg,https://drive.google.com/file/d/1ah0jvsCPKWK0Whyx8cksXi_YZXYf6Iik/view?usp=drive_link,1ah0jvsCPKWK0Whyx8cksXi_YZXYf6Iik
tt15326988,338574,movie,Ghosted,2023,"Action,Adventure,Comedy",116,"Chris Evans,Mike Moh,Adrien Brody",5.8,66950,UNAVAILABLE,MOVIE,https://artworks.thetvdb.com/banners/v4/movie/338574/backgrounds/64066692396a5.jpg,https://drive.google.com/file/d/1TiD70xFoSF8csplWG18iq5jpE9PzGdSu/view?usp=drive_link,1TiD70xFoSF8csplWG18iq5jpE9PzGdSu
tt15339456,336387,movie,Marcel the Shell with Shoes On,2021,"Animation,Comedy,Drama",90,"Dean Fleischer Camp,Shari Finkelstein,Joe Gabler",7.7,29184,UNAVAILABLE,MOVIE,https://artworks.thetvdb.com/banners/v4/movie/336387/backgrounds/64064a161ab62.jpg,https://drive.google.com/file/d/19uQdl1N5jKpkuZtW6u6Z6JyWFGUsKXJ0/view?usp=drive_link,19uQdl1N5jKpkuZtW6u6Z6JyWFGUsKXJ0
tt15428134,336664,movie,Dunki,2023,"Action,Adventure,Comedy",160,"Deven Bhojani,Ketan Desai,Ryan Cretney",6.5,78714,UNAVAILABLE,MOVIE,https://artworks.thetvdb.com/banners/v4/movie/336664/backgrounds/66d1a663a8112.jpg,https://drive.google.com/file/d/1DlRCCO1lrgG7YWySPIBxsnmUHl1ypcsO/view?usp=drive_link,1DlRCCO1lrgG7YWySPIBxsnmUHl1ypcsO
tt15591076,411173,series,That '90s Show,2023,"Comedy,Drama,Romance",30,"Reyn Doi,Mace Coronel,Kurtwood Smith",6.4,28735,12,3,https://artworks.thetvdb.com/banners/v4/series/411173/backgrounds/63cc0c4c0c2e4.jpg,https://drive.google.com/file/d/1DhhiUZs9-_NH6RZe6UGfSOxwN_35h0zr/view?usp=drive_link,1DhhiUZs9-_NH6RZe6UGfSOxwN_35h0zr
tt15600222,341640,movie,An Action Hero,2022,"Action,Comedy,Crime",130,"Ayushmann Khurrana,Jaideep Ahlawat,Gautam Joglekar",7.0,32627,UNAVAILABLE,MOVIE,https://artworks.thetvdb.com/banners/v4/movie/341640/backgrounds/6564b1be1fe42.jpg,https://drive.google.com/file/d/1MWEQrRbBSmDAfMJWAT1hMY-LGvFFfYUR/view?usp=drive_link,1MWEQrRbBSmDAfMJWAT1hMY-LGvFFfYUR
tt15677150,411364,series,Shrinking,2023,"Comedy,Drama",33,"Jason Segel,Harrison Ford,Luke Tennie",8.0,75073,16,3,https://artworks.thetvdb.com/banners/v4/series/411364/backgrounds/6719b42370763.jpg,https://drive.google.com/file/d/11oRuRh02QhA7iQl5LkBfcltDzsbjxhD6/view?usp=drive_link,11oRuRh02QhA7iQl5LkBfcltDzsbjxhD6
tt15732324,342585,movie,OMG 2,2023,"Comedy,Drama",156,"Akshay Kumar,Pawan Malhotra,Pankaj Tripathi",7.5,43720,UNAVAILABLE,MOVIE,https://artworks.thetvdb.com/banners/v4/movie/342585/backgrounds/64d9a19401ba8.jpg,https://drive.google.com/file/d/17LZ5TzBRMuSD8vu0VUyeasXEUDEEloio/view?usp=drive_link,17LZ5TzBRMuSD8vu0VUyeasXEUDEEloio
tt15744298,349270,movie,Freelance,2023,"Action,Comedy",108,"John Cena,Juan Pablo Raba",5.5,22735,UNAVAILABLE,MOVIE,https://artworks.thetvdb.com/banners/v4/movie/349270/backgrounds/64e500140f7e6.jpg,https://drive.google.com/file/d/1pYjkqclgEkuYtyEl0BSLalnwKi761mFS/view?usp=drive_link,1pYjkqclgEkuYtyEl0BSLalnwKi761mFS
tt15767808,344183,movie,The Last Kingdom: Seven Kings Must Die,2023,"Action,Drama",117,"Zoltán Andrási,Pekka Strang,Mark Rowley",6.9,38258,16,MOVIE,https://artworks.thetvdb.com/banners/v4/movie/344183/backgrounds/6407a42994e1e.jpg,https://drive.google.com/file/d/1kQz73UjqZa7vkXQHJu01htIgyt-qri9g/view?usp=drive_link,1kQz73UjqZa7vkXQHJu01htIgyt-qri9g
tt15789038,337156,movie,Elemental,2023,"Adventure,Animation,Comedy",101,"Ronnie Del Carmen,Mason Wertheimer,Mamoudou Athie",7.0,139341,6,MOVIE,https://artworks.thetvdb.com/banners/v4/movie/337156/backgrounds/63f6100e824fd.jpg,https://drive.google.com/file/d/1sn4hpT4bB6nMbPM21sC4a456EX50UmWC/view?usp=drive_link,1sn4hpT4bB6nMbPM21sC4a456EX50UmWC
tt16026746,412432,series,X-Men '97,2024,"Action,Adventure,Animation",22,"George Buza,Ray Chase,Cal Dodd",8.8,36587,6,1,https://artworks.thetvdb.com/banners/v4/series/412432/backgrounds/65fb267a5969b_t.jpg,https://drive.google.com/file/d/1O93D9oBP6el5nFVvJJ5xXnZT2pVjRGPo/view?usp=drive_link,1O93D9oBP6el5nFVvJJ5xXnZT2pVjRGPo
tt16030542,425260,series,The Recruit,2022,"Action,Adventure,Crime",60,"Noah Centineo,Colton Dunn",7.4,48222,16,2,https://artworks.thetvdb.com/banners/v4/series/425260/backgrounds/639d937ea9ced.jpg,https://drive.google.com/file/d/16C1MyjidxxeARMrlGoEHvOXPNvIL7fX7/view?usp=drive_link,16C1MyjidxxeARMrlGoEHvOXPNvIL7fX7
tt16358384,413215,series,Tulsa King,2022,"Crime,Drama",40,"Chris Caldovino,Sylvester Stallone,Martin Starr",8.0,80807,16,2,https://artworks.thetvdb.com/banners/v4/series/413215/backgrounds/636ad98e40f10.jpg,https://drive.google.com/file/d/1mkawyHhfgVxwKEgZsuqjFJZKcemG8Egz/view?usp=drive_link,1mkawyHhfgVxwKEgZsuqjFJZKcemG8Egz
tt17491088,415239,series,The Diplomat,2023,"Comedy,Drama,Thriller",50,"Rory Kinnear,David Gyasi,Rufus Sewell",8.0,62017,16,3,https://artworks.thetvdb.com/banners/v4/series/415239/backgrounds/64411b27bb8e4.jpg,https://drive.google.com/file/d/1ngOswdN3fpZKRYO0leYVPWBA3-SO2tuk/view?usp=drive_link,1ngOswdN3fpZKRYO0leYVPWBA3-SO2tuk
tt17526714,355643,movie,The Substance,2024,"Drama,Horror",141,"Dennis Quaid,Gore Abrams,Edward Hamilton-Clark",7.7,48420,16,MOVIE,https://artworks.thetvdb.com/banners/v4/movie/355643/backgrounds/670f0cae0336a.jpg,https://drive.google.com/file/d/1Zph0uG_PXUzz1HOqObLM8UsrJMfF2oxe/view?usp=drive_link,1Zph0uG_PXUzz1HOqObLM8UsrJMfF2oxe
tt17543592,419879,series,Will Trent,2023,"Crime,Drama",44,"Jake McLaughlin,Todd Allen Durkin,Ramón Rodríguez",7.7,20059,12,3,https://artworks.thetvdb.com/banners/v4/series/419879/backgrounds/65a3ed89b4963.jpg,https://drive.google.com/file/d/14Cp3ci9QoDfkXWxc38L_tVtNHqGoED9O/view?usp=drive_link,14Cp3ci9QoDfkXWxc38L_tVtNHqGoED9O
tt17663992,336103,movie,Scream VI,2023,"Horror,Mystery,Thriller",122,"Skeet Ulrich,Roger Jackson,Mason Gooding",6.5,127386,16,MOVIE,https://artworks.thetvdb.com/banners/v4/movie/336103/backgrounds/640cb1d45794e.jpg,https://drive.google.com/file/d/1jdlWI6AFrauQELdMNctB1i6epLdkLcdg/view?usp=drive_link,1jdlWI6AFrauQELdMNctB1i6epLdkLcdg
tt18335752,416491,series,1923,2022,Drama,60,"Harrison Ford,Darren Mann,Brandon Sklenar",8.3,58311,16,2,https://artworks.thetvdb.com/banners/v4/series/416491/backgrounds/63965fcbc0ca4.jpg,https://drive.google.com/file/d/1XpX0DyY84xwVoY_mQ8xbdIHv1DkdM2p4/view?usp=drive_link,1XpX0DyY84xwVoY_mQ8xbdIHv1DkdM2p4
tt18546730,417549,series,The Walking Dead: Dead City,2023,"Adventure,Drama,Horror",46,"Gaius Charles,Jeffrey Dean Morgan,Zeljko Ivanek",7.1,24747,16,2,https://artworks.thetvdb.com/banners/v4/series/417549/backgrounds/6453f48c7ac98.jpg,https://drive.google.com/file/d/1Vazt3EHjgfcXbagQ0cG-NGjv74fNz3gy/view?usp=drive_link,1Vazt3EHjgfcXbagQ0cG-NGjv74fNz3gy
tt19500164,111150,movie,Nimona,2023,"Action,Adventure,Animation",101,"Beck Bennett,Eugene Lee Yang,Riz Ahmed",7.5,52891,UNAVAILABLE,MOVIE,https://artworks.thetvdb.com/banners/v4/movie/111150/backgrounds/6467611d166a2.jpg,https://drive.google.com/file/d/1RGJS1oh-xtkUbw2NvMf8yM3k8J7e0uAH/view?usp=drive_link,1RGJS1oh-xtkUbw2NvMf8yM3k8J7e0uAH
tt19623240,337368,movie,Winnie-the-Pooh: Blood and Honey,2023,Horror,84,"Nikolai Leon,Craig David Dowsett",2.9,31330,16,MOVIE,https://artworks.thetvdb.com/banners/v4/movie/337368/backgrounds/63fac635b2480.jpg,https://drive.google.com/file/d/1hVrcJ7pigTU-dBjrLJ23a1HOyEV8rCF3/view?usp=drive_link,1hVrcJ7pigTU-dBjrLJ23a1HOyEV8rCF3
tt20869502,419950,series,Extraordinary Attorney Woo,2022,Drama,75,"Kang Tae-oh,Kang Ki-young,Jeon Bae-soo",8.6,29256,12,1,https://artworks.thetvdb.com/banners/v4/series/419950/backgrounds/62c33cdbb75c2.jpg,https://drive.google.com/file/d/1N_L085f-MLNY2U4QKfcHjNRpRBNVzdOD/view?usp=drive_link,1N_L085f-MLNY2U4QKfcHjNRpRBNVzdOD
tt21308888,347579,movie,Paradise,2023,"Action,Sci-Fi,Thriller",117,"Tom Böttcher,Numan Acar,Kostja Ullmann",6.3,22021,16,MOVIE,https://artworks.thetvdb.com/banners/v4/movie/347579/backgrounds/64c6e712ccf73.jpg,https://drive.google.com/file/d/1uMdI1LlYbmIgNSd9ZzYHbr0NiRaYJ6wE/view?usp=drive_link,1uMdI1LlYbmIgNSd9ZzYHbr0NiRaYJ6wE
